#EntrezID	Name	DisLabel	DisScore	ProcLabel	ProcScore	Combined	Conflict?
23234	DNAJC9	Unlabeled	0.213270	Unlabeled	0.276189	0.058903	NO
55576	STAB2	Unlabeled	0.183099	Unlabeled	0.321690	0.058901	NO
400965	400965	Unlabeled	0.183303	Unlabeled	0.321327	0.058900	NO
65083	NOL6	Unlabeled	0.205850	Unlabeled	0.286131	0.058900	NO
8778	SIGLEC5	Unlabeled	0.176208	Unlabeled	0.334242	0.058896	NO
100132285	KIR2DS2	Unlabeled	0.181361	Unlabeled	0.324743	0.058896	NO
4043	LRPAP1	Unlabeled	0.195093	Unlabeled	0.301883	0.058895	NO
6723	SRM	Unlabeled	0.203801	Unlabeled	0.288983	0.058895	NO
8487	GEMIN2	Unlabeled	0.212711	Unlabeled	0.276878	0.058895	NO
51076	CUTC	Unlabeled	0.212183	Unlabeled	0.277562	0.058894	NO
729163	FABP5P2	Unlabeled	0.207665	Unlabeled	0.283600	0.058894	NO
10237	SLC35B1	Unlabeled	0.207222	Unlabeled	0.284196	0.058892	NO
90011	KIR3DX1	Unlabeled	0.183422	Unlabeled	0.321065	0.058890	NO
1118	CHIT1	Unlabeled	0.177174	Unlabeled	0.332385	0.058890	NO
442194	OR10C1	Unlabeled	0.186193	Unlabeled	0.316279	0.058889	NO
496	ATP4B	Unlabeled	0.182945	Unlabeled	0.321891	0.058888	NO
51702	PADI3	Unlabeled	0.185492	Unlabeled	0.317457	0.058886	NO
26574	AATF	Unlabeled	0.206788	Unlabeled	0.284751	0.058883	NO
80231	CXorf21	Unlabeled	0.192029	Unlabeled	0.306636	0.058883	NO
5714	PSMD8	Unlabeled	0.203853	Unlabeled	0.288836	0.058880	NO
653252	653252	Unlabeled	0.210839	Unlabeled	0.279235	0.058874	NO
820	CAMP	Unlabeled	0.181291	Unlabeled	0.324740	0.058872	NO
80262	C16orf70	Unlabeled	0.183187	Unlabeled	0.321376	0.058872	NO
1149	CIDEA	Unlabeled	0.189082	Unlabeled	0.311336	0.058868	NO
118471	PRAP1	Unlabeled	0.178201	Unlabeled	0.330343	0.058867	NO
8218	CLTCL1	Unlabeled	0.164743	Unlabeled	0.357320	0.058866	NO
2950	GSTP1	Unlabeled	0.197925	Unlabeled	0.297413	0.058865	NO
6182	MRPL12	Unlabeled	0.205933	Unlabeled	0.285841	0.058864	NO
51066	SSUH2	Unlabeled	0.186327	Unlabeled	0.315910	0.058863	NO
6888	TALDO1	Unlabeled	0.200711	Unlabeled	0.293270	0.058863	NO
23283	CSTF2T	Unlabeled	0.210286	Unlabeled	0.279908	0.058861	NO
6166	RPL36AL	Unlabeled	0.209766	Unlabeled	0.280581	0.058856	NO
80324	PUS1	Unlabeled	0.209579	Unlabeled	0.280831	0.058856	NO
85437	ZCRB1	Unlabeled	0.210480	Unlabeled	0.279628	0.058856	NO
7258	TSPY1	Unlabeled	0.182776	Unlabeled	0.321991	0.058852	NO
56729	RETN	Unlabeled	0.185729	Unlabeled	0.316863	0.058851	NO
84992	PIGY	Unlabeled	0.211393	Unlabeled	0.278391	0.058850	NO
100132163	PHKA2-AS1	Unlabeled	0.183228	Unlabeled	0.321180	0.058849	NO
51442	VGLL1	Unlabeled	0.178240	Unlabeled	0.330167	0.058849	NO
27121	DKK4	Unlabeled	0.181307	Unlabeled	0.324580	0.058849	NO
7429	VIL1	Unlabeled	0.182467	Unlabeled	0.322516	0.058849	NO
9739	SETD1A	Unlabeled	0.189751	Unlabeled	0.310131	0.058848	NO
8270	LAGE3	Unlabeled	0.202036	Unlabeled	0.291272	0.058847	NO
647070	LOC647070	Unlabeled	0.185804	Unlabeled	0.316715	0.058847	NO
253962	CACNA1G-AS1	Unlabeled	0.184222	Unlabeled	0.319429	0.058846	NO
54931	TRMT10C	Unlabeled	0.212393	Unlabeled	0.277061	0.058846	NO
646383	LOC646383	Unlabeled	0.183097	Unlabeled	0.321385	0.058845	NO
414899	BLID	Unlabeled	0.183609	Unlabeled	0.320488	0.058844	NO
55567	DNAH3	Unlabeled	0.183609	Unlabeled	0.320488	0.058844	NO
389672	RPSAP47	Unlabeled	0.197697	Unlabeled	0.297649	0.058844	NO
7223	TRPC4	Unlabeled	0.175221	Unlabeled	0.335799	0.058839	NO
26339	OR5K1	Unlabeled	0.184427	Unlabeled	0.319029	0.058838	NO
3363	HTR7	Unlabeled	0.179743	Unlabeled	0.327341	0.058837	NO
200172	SLFNL1	Unlabeled	0.187476	Unlabeled	0.313831	0.058836	NO
399491	399491	Unlabeled	0.189559	Unlabeled	0.310381	0.058836	NO
55006	TRMT61B	Unlabeled	0.212951	Unlabeled	0.276247	0.058827	NO
283579	C14orf178	Unlabeled	0.183326	Unlabeled	0.320887	0.058827	NO
10874	NMU	Unlabeled	0.202727	Unlabeled	0.290166	0.058824	NO
641518	LEF1-AS1	Unlabeled	0.184505	Unlabeled	0.318808	0.058822	NO
54866	PPP1R14D	Unlabeled	0.183084	Unlabeled	0.321281	0.058821	NO
10965	ACOT2	Unlabeled	0.212393	Unlabeled	0.276930	0.058818	NO
7161	TP73	Unlabeled	0.184627	Unlabeled	0.318575	0.058818	NO
6293	VPS52	Unlabeled	0.203501	Unlabeled	0.289027	0.058817	NO
51207	DUSP13	Unlabeled	0.185842	Unlabeled	0.316490	0.058817	NO
92609	TIMM50	Unlabeled	0.203691	Unlabeled	0.288737	0.058813	NO
126402	CCDC105	Unlabeled	0.182143	Unlabeled	0.322891	0.058812	NO
401387	LRRD1	Unlabeled	0.186442	Unlabeled	0.315430	0.058809	NO
284184	NDUFAF8	Unlabeled	0.204832	Unlabeled	0.287104	0.058808	NO
10343	PKDREJ	Unlabeled	0.186866	Unlabeled	0.314694	0.058806	NO
57109	REXO4	Unlabeled	0.206343	Unlabeled	0.284987	0.058805	NO
126272	EID2B	Unlabeled	0.214286	Unlabeled	0.274419	0.058804	NO
147872	CCDC155	Unlabeled	0.176988	Unlabeled	0.332249	0.058804	NO
55315	SLC29A3	Unlabeled	0.200870	Unlabeled	0.292736	0.058802	NO
3060	HCRT	Unlabeled	0.182556	Unlabeled	0.322092	0.058800	NO
51327	AHSP	Unlabeled	0.188116	Unlabeled	0.312553	0.058796	NO
10985	GCN1	Unlabeled	0.206737	Unlabeled	0.284400	0.058796	NO
1733	DIO1	Unlabeled	0.194935	Unlabeled	0.301615	0.058795	NO
57408	LRTM1	Unlabeled	0.184161	Unlabeled	0.319227	0.058789	NO
10071	MUC12	Unlabeled	0.176652	Unlabeled	0.332770	0.058784	NO
121952	METTL21EP	Unlabeled	0.183245	Unlabeled	0.320797	0.058784	NO
284098	PIGW	Unlabeled	0.212528	Unlabeled	0.276596	0.058784	NO
5553	PRG2	Unlabeled	0.175417	Unlabeled	0.335087	0.058780	NO
222642	TSPO2	Unlabeled	0.183316	Unlabeled	0.320638	0.058778	NO
8420	SNHG3	Unlabeled	0.197647	Unlabeled	0.297389	0.058778	NO
150274	HSCB	Unlabeled	0.202449	Unlabeled	0.290332	0.058777	NO
57710	KIAA1614	Unlabeled	0.185007	Unlabeled	0.317700	0.058777	NO
136853	SSC4D	Unlabeled	0.190554	Unlabeled	0.308450	0.058776	NO
441639	OR9K2	Unlabeled	0.185303	Unlabeled	0.317181	0.058775	NO
283673	EWSAT1	Unlabeled	0.183135	Unlabeled	0.320935	0.058774	NO
65263	PYCR3	Unlabeled	0.209140	Unlabeled	0.281029	0.058774	NO
80764	THAP7	Unlabeled	0.203654	Unlabeled	0.288595	0.058774	NO
7481	WNT11	Unlabeled	0.180491	Unlabeled	0.325630	0.058773	NO
50	ACO2	Unlabeled	0.202094	Unlabeled	0.290820	0.058773	NO
2570	GABRR2	Unlabeled	0.185401	Unlabeled	0.316995	0.058771	NO
1412	CRYBA2	Unlabeled	0.179676	Unlabeled	0.327090	0.058770	NO
388125	C2CD4B	Unlabeled	0.194512	Unlabeled	0.302138	0.058769	NO
9376	SLC22A8	Unlabeled	0.182713	Unlabeled	0.321629	0.058766	NO
343169	OR6F1	Unlabeled	0.183608	Unlabeled	0.320049	0.058764	NO
1538	CYLC1	Unlabeled	0.183608	Unlabeled	0.320049	0.058764	NO
171389	NLRP6	Unlabeled	0.185168	Unlabeled	0.317351	0.058763	NO
23436	CELA3B	Unlabeled	0.181430	Unlabeled	0.323876	0.058761	NO
6370	CCL25	Unlabeled	0.184459	Unlabeled	0.318556	0.058761	NO
728061	728061	Unlabeled	0.192877	Unlabeled	0.304646	0.058759	NO
51110	LACTB2	Unlabeled	0.210486	Unlabeled	0.279157	0.058759	NO
2569	GABRR1	Unlabeled	0.185028	Unlabeled	0.317546	0.058755	NO
84904	ARHGEF39	Unlabeled	0.207291	Unlabeled	0.283438	0.058754	NO
145845	LOC145845	Unlabeled	0.186345	Unlabeled	0.315280	0.058751	NO
56052	ALG1	Unlabeled	0.211575	Unlabeled	0.277676	0.058749	YES
51398	WDR83OS	Unlabeled	0.205381	Unlabeled	0.286050	0.058749	NO
26070	DKFZP434K028	Unlabeled	0.189509	Unlabeled	0.310001	0.058748	NO
79898	ZNF613	Unlabeled	0.190043	Unlabeled	0.309125	0.058747	NO
27109	ATP5S	Unlabeled	0.209649	Unlabeled	0.280214	0.058747	NO
4109	MAGEA10	Unlabeled	0.181733	Unlabeled	0.323253	0.058746	NO
93107	KCNG4	Unlabeled	0.184854	Unlabeled	0.317775	0.058742	NO
730441	730441	Unlabeled	0.184854	Unlabeled	0.317775	0.058742	NO
2155	F7	Unlabeled	0.184090	Unlabeled	0.319087	0.058741	NO
9557	CHD1L	Unlabeled	0.211668	Unlabeled	0.277511	0.058740	NO
644914	H3F3AP6	Unlabeled	0.211668	Unlabeled	0.277511	0.058740	NO
128153	SPATA17	Unlabeled	0.188995	Unlabeled	0.310793	0.058738	NO
6993	DYNLT1	Unlabeled	0.200803	Unlabeled	0.292503	0.058735	NO
90678	LRSAM1	Unlabeled	0.194903	Unlabeled	0.301355	0.058735	NO
81693	AMN	Unlabeled	0.182351	Unlabeled	0.322096	0.058735	NO
10651	MTX2	Unlabeled	0.210216	Unlabeled	0.279398	0.058734	NO
2841	GPR18	Unlabeled	0.163093	Unlabeled	0.360119	0.058733	NO
5068	REG3A	Unlabeled	0.182767	Unlabeled	0.321351	0.058732	NO
23615	PYY2	Unlabeled	0.178714	Unlabeled	0.328628	0.058730	NO
220107	DLEU7	Unlabeled	0.193528	Unlabeled	0.303471	0.058730	NO
728932	728932	Unlabeled	0.211503	Unlabeled	0.277676	0.058729	NO
27180	SIGLEC9	Unlabeled	0.181181	Unlabeled	0.324132	0.058727	NO
653108	CXADRP1	Unlabeled	0.193471	Unlabeled	0.303541	0.058726	NO
131616	TMEM42	Unlabeled	0.207616	Unlabeled	0.282855	0.058725	NO
6181	RPLP2	Unlabeled	0.195841	Unlabeled	0.299858	0.058724	NO
3014	H2AFX	Unlabeled	0.206365	Unlabeled	0.284548	0.058721	NO
55211	DPPA4	Unlabeled	0.187401	Unlabeled	0.313332	0.058719	NO
728936	728936	Unlabeled	0.187401	Unlabeled	0.313332	0.058719	NO
29081	METTL5	Unlabeled	0.211561	Unlabeled	0.277548	0.058718	NO
91687	CENPL	Unlabeled	0.211960	Unlabeled	0.277024	0.058718	NO
374887	YJEFN3	Unlabeled	0.195877	Unlabeled	0.299763	0.058717	NO
8480	RAE1	Unlabeled	0.210298	Unlabeled	0.279200	0.058715	NO
654231	OCM	Unlabeled	0.182460	Unlabeled	0.321795	0.058715	NO
441871	PRAMEF7	Unlabeled	0.195815	Unlabeled	0.299847	0.058715	NO
728723	ZBED3-AS1	Unlabeled	0.187884	Unlabeled	0.312503	0.058714	NO
80161	ASMTL-AS1	Unlabeled	0.179186	Unlabeled	0.327668	0.058714	NO
84281	C2orf88	Unlabeled	0.169966	Unlabeled	0.345440	0.058713	NO
1207	CLNS1A	Unlabeled	0.211864	Unlabeled	0.277125	0.058713	NO
729262	NUTM2B	Unlabeled	0.189937	Unlabeled	0.309116	0.058713	NO
89894	TMEM116	Unlabeled	0.201339	Unlabeled	0.291606	0.058712	NO
56342	PPAN	Unlabeled	0.207232	Unlabeled	0.283308	0.058710	NO
3236	HOXD10	Unlabeled	0.178992	Unlabeled	0.328002	0.058710	NO
2827	GPR3	Unlabeled	0.176011	Unlabeled	0.333554	0.058709	NO
5688	PSMA7	Unlabeled	0.207165	Unlabeled	0.283392	0.058709	NO
8471	IRS4	Unlabeled	0.185215	Unlabeled	0.316965	0.058707	NO
9436	NCR2	Unlabeled	0.182662	Unlabeled	0.321382	0.058704	NO
442075	EMC3-AS1	Unlabeled	0.203287	Unlabeled	0.288773	0.058704	NO
646892	SH2D7	Unlabeled	0.189366	Unlabeled	0.309994	0.058702	NO
119692	OR51S1	Unlabeled	0.185152	Unlabeled	0.317047	0.058702	NO
11330	CTRC	Unlabeled	0.182522	Unlabeled	0.321595	0.058698	NO
51067	YARS2	Unlabeled	0.213150	Unlabeled	0.275383	0.058698	NO
283761	LINC00928	Unlabeled	0.184553	Unlabeled	0.318046	0.058696	NO
689	BTF3	Unlabeled	0.209420	Unlabeled	0.280270	0.058694	NO
3456	IFNB1	Unlabeled	0.183076	Unlabeled	0.320591	0.058693	NO
51501	HIKESHI	Unlabeled	0.210202	Unlabeled	0.279219	0.058692	NO
139728	PNCK	Unlabeled	0.187431	Unlabeled	0.313139	0.058692	NO
53938	PPIL3	Unlabeled	0.211116	Unlabeled	0.277995	0.058689	NO
9955	HS3ST3A1	Unlabeled	0.164714	Unlabeled	0.356306	0.058689	NO
26271	FBXO5	Unlabeled	0.213732	Unlabeled	0.274582	0.058687	NO
8356	HIST1H3J	Unlabeled	0.177006	Unlabeled	0.331538	0.058684	NO
1447	CSN2	Unlabeled	0.184016	Unlabeled	0.318904	0.058683	NO
55437	STRADB	Unlabeled	0.204305	Unlabeled	0.287224	0.058681	NO
219790	RTKN2	Unlabeled	0.210749	Unlabeled	0.278421	0.058677	NO
5686	PSMA5	Unlabeled	0.207974	Unlabeled	0.282128	0.058675	NO
246100	CTAG1A	Unlabeled	0.179601	Unlabeled	0.326694	0.058675	NO
3547	IGSF1	Unlabeled	0.170416	Unlabeled	0.344295	0.058673	NO
727849	727849	Unlabeled	0.195156	Unlabeled	0.300641	0.058672	NO
210	ALAD	Unlabeled	0.196281	Unlabeled	0.298915	0.058671	NO
11157	LSM6	Unlabeled	0.212014	Unlabeled	0.276733	0.058671	NO
92002	CCNQ	Unlabeled	0.208052	Unlabeled	0.281998	0.058670	NO
5276	SERPINI2	Unlabeled	0.184553	Unlabeled	0.317901	0.058670	NO
1550	CYP2A7P1	Unlabeled	0.183248	Unlabeled	0.320163	0.058669	NO
171558	PTCRA	Unlabeled	0.181796	Unlabeled	0.322717	0.058669	NO
1468	SLC25A10	Unlabeled	0.201424	Unlabeled	0.291264	0.058668	NO
83729	INHBE	Unlabeled	0.185795	Unlabeled	0.315760	0.058667	NO
1814	DRD3	Unlabeled	0.176613	Unlabeled	0.332168	0.058665	NO
51070	NOSIP	Unlabeled	0.204850	Unlabeled	0.286380	0.058665	NO
5721	PSME2	Unlabeled	0.198372	Unlabeled	0.295731	0.058665	NO
100240728	LOC100240728	Unlabeled	0.183451	Unlabeled	0.319783	0.058665	NO
25828	TXN2	Unlabeled	0.202293	Unlabeled	0.289997	0.058664	NO
1603	DAD1	Unlabeled	0.202868	Unlabeled	0.289173	0.058664	NO
266675	BEST4	Unlabeled	0.186939	Unlabeled	0.313809	0.058663	NO
29991	OBP2A	Unlabeled	0.181541	Unlabeled	0.323139	0.058663	NO
26151	NAT9	Unlabeled	0.199745	Unlabeled	0.293686	0.058662	NO
56978	PRDM8	Unlabeled	0.182607	Unlabeled	0.321248	0.058662	NO
364	AQP7	Unlabeled	0.184493	Unlabeled	0.317957	0.058661	NO
10255	HCG9	Unlabeled	0.182260	Unlabeled	0.321836	0.058658	NO
7417	VDAC2	Unlabeled	0.206365	Unlabeled	0.284243	0.058658	NO
2676	GFRA3	Unlabeled	0.181915	Unlabeled	0.322439	0.058656	NO
10714	POLD3	Unlabeled	0.214839	Unlabeled	0.273024	0.058656	NO
645529	LOC645529	Unlabeled	0.192950	Unlabeled	0.303986	0.058654	NO
5616	PRKY	Unlabeled	0.202634	Unlabeled	0.289457	0.058654	NO
51213	LUZP4	Unlabeled	0.188623	Unlabeled	0.310945	0.058651	NO
730139	730139	Unlabeled	0.187672	Unlabeled	0.312501	0.058648	NO
91582	RPS19BP1	Unlabeled	0.206443	Unlabeled	0.284085	0.058647	NO
51427	ZNF107	Unlabeled	0.212837	Unlabeled	0.275544	0.058646	NO
84058	WDR54	Unlabeled	0.205562	Unlabeled	0.285285	0.058644	NO
6419	SETMAR	Unlabeled	0.214144	Unlabeled	0.273849	0.058643	NO
84722	PSRC1	Unlabeled	0.208353	Unlabeled	0.281460	0.058643	NO
145501	ISM2	Unlabeled	0.181430	Unlabeled	0.323222	0.058642	NO
339834	CCDC36	Unlabeled	0.174821	Unlabeled	0.335438	0.058642	NO
327	APEH	Unlabeled	0.203874	Unlabeled	0.287633	0.058641	NO
5708	PSMD2	Unlabeled	0.203592	Unlabeled	0.288028	0.058640	NO
51054	PLEKHA8P1	Unlabeled	0.188930	Unlabeled	0.310368	0.058638	NO
100129406	100129406	Unlabeled	0.200142	Unlabeled	0.292975	0.058637	NO
645	BLVRB	Unlabeled	0.200878	Unlabeled	0.291898	0.058636	NO
3786	KCNQ3	Unlabeled	0.181632	Unlabeled	0.322818	0.058634	NO
128366	OR6P1	Unlabeled	0.186106	Unlabeled	0.315051	0.058633	NO
119710	C11orf74	Unlabeled	0.212089	Unlabeled	0.276450	0.058632	NO
56898	BDH2	Unlabeled	0.202557	Unlabeled	0.289458	0.058632	NO
51116	MRPS2	Unlabeled	0.206510	Unlabeled	0.283908	0.058630	NO
22997	IGSF9B	Unlabeled	0.179974	Unlabeled	0.325768	0.058630	NO
11240	PADI2	Unlabeled	0.189337	Unlabeled	0.309652	0.058629	NO
8789	FBP2	Unlabeled	0.184335	Unlabeled	0.318033	0.058625	NO
10876	EDDM3A	Unlabeled	0.184979	Unlabeled	0.316915	0.058623	NO
55621	TRMT1	Unlabeled	0.206570	Unlabeled	0.283788	0.058622	NO
283601	LINC00523	Unlabeled	0.182987	Unlabeled	0.320349	0.058620	NO
286149	286149	Unlabeled	0.184318	Unlabeled	0.318035	0.058620	NO
1579	CYP4A11	Unlabeled	0.183765	Unlabeled	0.318988	0.058619	NO
147429	AQP4-AS1	Unlabeled	0.186789	Unlabeled	0.313812	0.058617	NO
7203	CCT3	Unlabeled	0.207646	Unlabeled	0.282281	0.058615	NO
50831	TAS2R3	Unlabeled	0.183851	Unlabeled	0.318798	0.058611	NO
137695	TMEM68	Unlabeled	0.213926	Unlabeled	0.273975	0.058610	NO
9521	EEF1E1	Unlabeled	0.211411	Unlabeled	0.277233	0.058610	NO
23016	EXOSC7	Unlabeled	0.210399	Unlabeled	0.278563	0.058609	NO
10592	SMC2	Unlabeled	0.212963	Unlabeled	0.275197	0.058607	NO
154089	LINC01312	Unlabeled	0.177186	Unlabeled	0.330759	0.058606	NO
130813	C2orf50	Unlabeled	0.183873	Unlabeled	0.318729	0.058606	NO
100129476	100129476	Unlabeled	0.183229	Unlabeled	0.319845	0.058605	NO
54627	MAP10	Unlabeled	0.184487	Unlabeled	0.317659	0.058604	NO
286135	LINC02209	Unlabeled	0.185384	Unlabeled	0.316112	0.058602	NO
118487	CHCHD1	Unlabeled	0.208942	Unlabeled	0.280459	0.058600	NO
4887	NPY2R	Unlabeled	0.182310	Unlabeled	0.321426	0.058599	NO
222255	ATXN7L1	Unlabeled	0.180492	Unlabeled	0.324662	0.058599	NO
6549	SLC9A2	Unlabeled	0.181636	Unlabeled	0.322617	0.058599	NO
4331	MNAT1	Unlabeled	0.212479	Unlabeled	0.275752	0.058592	NO
79174	CRELD2	Unlabeled	0.196450	Unlabeled	0.298251	0.058591	NO
128602	C20orf85	Unlabeled	0.185038	Unlabeled	0.316626	0.058588	NO
135892	TRIM50	Unlabeled	0.183648	Unlabeled	0.319014	0.058586	NO
55020	TTC38	Unlabeled	0.179810	Unlabeled	0.325819	0.058586	NO
2833	CXCR3	Unlabeled	0.171774	Unlabeled	0.341059	0.058585	NO
4731	NDUFV3	Unlabeled	0.205046	Unlabeled	0.285712	0.058584	NO
283214	LOC283214	Unlabeled	0.183720	Unlabeled	0.318877	0.058584	NO
55735	DNAJC11	Unlabeled	0.203600	Unlabeled	0.287736	0.058583	NO
55547	55547	Unlabeled	0.178792	Unlabeled	0.327648	0.058581	NO
93183	PIGM	Unlabeled	0.210356	Unlabeled	0.278474	0.058579	NO
8390	OR1G1	Unlabeled	0.183424	Unlabeled	0.319360	0.058578	NO
1353	COX11	Unlabeled	0.211018	Unlabeled	0.277589	0.058576	NO
246	ALOX15	Unlabeled	0.181174	Unlabeled	0.323308	0.058575	NO
80168	MOGAT2	Unlabeled	0.183153	Unlabeled	0.319812	0.058575	NO
643549	643549	Unlabeled	0.183153	Unlabeled	0.319812	0.058575	NO
112849	L3HYPDH	Unlabeled	0.209753	Unlabeled	0.279250	0.058574	NO
11222	MRPL3	Unlabeled	0.210818	Unlabeled	0.277839	0.058573	NO
641737	641737	Unlabeled	0.193558	Unlabeled	0.302604	0.058571	NO
9616	RNF7	Unlabeled	0.205866	Unlabeled	0.284512	0.058571	NO
3809	KIR2DS4	Unlabeled	0.193851	Unlabeled	0.302124	0.058567	NO
9134	CCNE2	Unlabeled	0.211703	Unlabeled	0.276630	0.058563	NO
134492	NUDCD2	Unlabeled	0.211779	Unlabeled	0.276530	0.058563	NO
84843	84843	Unlabeled	0.187644	Unlabeled	0.312091	0.058562	NO
11086	ADAM29	Unlabeled	0.187644	Unlabeled	0.312091	0.058562	NO
8749	ADAM18	Unlabeled	0.188071	Unlabeled	0.311373	0.058560	NO
284114	TMEM102	Unlabeled	0.191655	Unlabeled	0.305535	0.058557	NO
50835	TAS2R9	Unlabeled	0.190473	Unlabeled	0.307429	0.058557	NO
3739	KCNA4	Unlabeled	0.181859	Unlabeled	0.321990	0.058557	NO
9294	S1PR2	Unlabeled	0.179735	Unlabeled	0.325791	0.058556	NO
339	APOBEC1	Unlabeled	0.181944	Unlabeled	0.321835	0.058556	NO
84867	PTPN5	Unlabeled	0.180903	Unlabeled	0.323680	0.058555	NO
4036	LRP2	Unlabeled	0.177701	Unlabeled	0.329512	0.058555	NO
100131814	LINC00271	Unlabeled	0.189196	Unlabeled	0.309491	0.058554	NO
4191	MDH2	Unlabeled	0.205749	Unlabeled	0.284582	0.058552	NO
26022	TMEM98	Unlabeled	0.184579	Unlabeled	0.317220	0.058552	NO
401535	C9orf170	Unlabeled	0.187250	Unlabeled	0.312689	0.058551	NO
8533	COPS3	Unlabeled	0.209561	Unlabeled	0.279395	0.058550	NO
728957	ZNF705D	Unlabeled	0.183649	Unlabeled	0.318814	0.058550	NO
8392	OR3A3	Unlabeled	0.183649	Unlabeled	0.318814	0.058550	NO
729635	HMGB3P19	Unlabeled	0.173298	Unlabeled	0.337855	0.058550	NO
221400	TDRD6	Unlabeled	0.188011	Unlabeled	0.311408	0.058548	NO
29107	NXT1	Unlabeled	0.209015	Unlabeled	0.280114	0.058548	NO
83882	TSPAN10	Unlabeled	0.211383	Unlabeled	0.276968	0.058546	NO
3046	HBE1	Unlabeled	0.180858	Unlabeled	0.323712	0.058546	NO
7873	MANF	Unlabeled	0.199906	Unlabeled	0.292858	0.058544	NO
253714	MMS22L	Unlabeled	0.214111	Unlabeled	0.273426	0.058544	NO
401022	HAGLR	Unlabeled	0.187311	Unlabeled	0.312547	0.058543	NO
7761	ZNF214	Unlabeled	0.178539	Unlabeled	0.327903	0.058543	NO
79568	MAIP1	Unlabeled	0.212107	Unlabeled	0.275998	0.058541	NO
441355	MIR2052HG	Unlabeled	0.183234	Unlabeled	0.319476	0.058539	NO
728621	CCDC30	Unlabeled	0.180529	Unlabeled	0.324248	0.058536	NO
4158	MC2R	Unlabeled	0.183187	Unlabeled	0.319534	0.058534	NO
5267	SERPINA4	Unlabeled	0.182938	Unlabeled	0.319965	0.058534	NO
810	CALML3	Unlabeled	0.179719	Unlabeled	0.325694	0.058533	NO
7385	UQCRC2	Unlabeled	0.209614	Unlabeled	0.279241	0.058533	NO
83852	SETDB2	Unlabeled	0.208117	Unlabeled	0.281246	0.058532	NO
2739	GLO1	Unlabeled	0.209323	Unlabeled	0.279621	0.058531	NO
254783	OR6C74	Unlabeled	0.183532	Unlabeled	0.318898	0.058528	NO
140832	WFDC10A	Unlabeled	0.181714	Unlabeled	0.322086	0.058528	NO
5260	PHKG1	Unlabeled	0.183159	Unlabeled	0.319541	0.058527	NO
2287	FKBP3	Unlabeled	0.210782	Unlabeled	0.277663	0.058526	NO
93081	TEX30	Unlabeled	0.213654	Unlabeled	0.273921	0.058524	NO
441670	OR4M1	Unlabeled	0.181336	Unlabeled	0.322737	0.058524	NO
728084	LINC02458	Unlabeled	0.184247	Unlabeled	0.317636	0.058523	NO
55325	UFSP2	Unlabeled	0.207817	Unlabeled	0.281603	0.058522	NO
100131825	CADM3-AS1	Unlabeled	0.181116	Unlabeled	0.323113	0.058521	NO
285150	FLJ33534	Unlabeled	0.181989	Unlabeled	0.321538	0.058516	NO
2688	GH1	Unlabeled	0.181989	Unlabeled	0.321538	0.058516	NO
56751	BARHL1	Unlabeled	0.175989	Unlabeled	0.332498	0.058516	NO
55116	TMEM39B	Unlabeled	0.200378	Unlabeled	0.292028	0.058516	NO
10452	TOMM40	Unlabeled	0.201882	Unlabeled	0.289849	0.058515	NO
417	ART1	Unlabeled	0.181604	Unlabeled	0.322213	0.058515	NO
8604	SLC25A12	Unlabeled	0.205693	Unlabeled	0.284478	0.058515	NO
11238	CA5B	Unlabeled	0.182239	Unlabeled	0.321082	0.058514	NO
7434	VIPR2	Unlabeled	0.180469	Unlabeled	0.324227	0.058513	NO
127064	OR2T12	Unlabeled	0.183294	Unlabeled	0.319225	0.058512	NO
54979	HRASLS2	Unlabeled	0.182579	Unlabeled	0.320475	0.058512	NO
254099	LINC01342	Unlabeled	0.182579	Unlabeled	0.320475	0.058512	NO
26689	OR4D1	Unlabeled	0.184550	Unlabeled	0.317051	0.058512	NO
100128893	GATA6-AS1	Unlabeled	0.194130	Unlabeled	0.301405	0.058512	NO
1995	ELAVL3	Unlabeled	0.177652	Unlabeled	0.329361	0.058512	NO
1800	DPEP1	Unlabeled	0.187317	Unlabeled	0.312365	0.058511	NO
285045	LINC00486	Unlabeled	0.179609	Unlabeled	0.325755	0.058509	NO
327657	SERPINA9	Unlabeled	0.179609	Unlabeled	0.325755	0.058509	NO
140462	ASB9	Unlabeled	0.179122	Unlabeled	0.326639	0.058508	NO
4498	MT1JP	Unlabeled	0.180783	Unlabeled	0.323633	0.058507	NO
2895	GRID2	Unlabeled	0.182595	Unlabeled	0.320415	0.058506	NO
10419	PRMT5	Unlabeled	0.210661	Unlabeled	0.277716	0.058504	NO
29113	C6orf15	Unlabeled	0.182006	Unlabeled	0.321436	0.058503	NO
2765	GML	Unlabeled	0.187003	Unlabeled	0.312844	0.058503	NO
254896	LOC254896	Unlabeled	0.180361	Unlabeled	0.324363	0.058502	NO
8836	GGH	Unlabeled	0.209571	Unlabeled	0.279153	0.058502	NO
1667	DEFA1	Unlabeled	0.189833	Unlabeled	0.308171	0.058501	NO
10478	SLC25A17	Unlabeled	0.211858	Unlabeled	0.276126	0.058500	NO
51555	PEX5L	Unlabeled	0.179642	Unlabeled	0.325631	0.058497	NO
326626	PTMAP7	Unlabeled	0.208707	Unlabeled	0.280280	0.058496	NO
389383	CLPSL2	Unlabeled	0.183831	Unlabeled	0.318196	0.058494	NO
